post_num,links,img_url,timestamp,num_comments,num_likes,caption
63,https://www.instagram.com/p/Bm8qcoQg5RvNrxYd2LZudDKPGfEKQj7UzkdVGU0/?taken-by=shahrzadseries,https://instagram.fevn1-2.fna.fbcdn.net/vp/1d9f42bafb328534af1efe39cb3c1c38/5BD7CA89/t51.2885-15/e35/39613375_300383924071339_4423993989087100928_n.jpg,1535299158,3,36,. . . ููุง ุบููุชูููู ูุง ุจ ุฑูุง ุงู ุฌูฺฏูุง ุณุฑุฏููููููููู ุฒูุฏฺฏูููู ฺฉูู ุจุจู ููุง ฺฉุดุชูู ููุง ุจ ูุจุฑุฏููููููููู . . ฺฏุงูู ุจุงูุฏ ุฏุฑุฏููู ุจฺฏูุฑู ูู ุจู ุฎูุฏููู ุชูููู ุจุฏูู. ูุง ุฑููุฒู ูุงู ุงุฎูุงู ุงูู ุจุฑูู ุงุฒ ุชุงุฑูุฎููุ ููุชู ุขููุฏฺฏุงู ุจุง ุงูุฒุฌุงุฑ ุงุฒููู ูุงุฏ ูู ููู. ููู ุงูฺฏุดุช ุงุชูุงู ุฑู ุจู ุณูู ุฏูฺฏุฑู ุฏุฑุงุฒ ูุฑุฏูู ู ุฎูุฏููู ุฑู ูุจุฑุง ุงุฒ ุฎุทุง ู ุงุดุชุจุงู ุฏููุณุชููุ ุบุงูู ุงุฒ ุงูููู ุชู ูุฌูุฏ ุชู ุชูููู ูู ุฑุงูุช ุฎูุงุฑุ ูู ุจู ุฑุญู ู ุจู ุชูุฌู ุจู ุงูุถุงุน ุจููู ูุฑุฏู ู ูู ุฏููุชุงุชูุฑ ุฎูุงุจูุฏู ู ุงูุงู ุงุฒ ุฑูุฒู ูู ุจู ูุฏุฑุช ุจุฑุณููุ ููฺ ูุฑูู ุจุง ุญุงููุงูููู ูุฏุงุฑูู. ุงฺฏู ูุจูุง ููุดุฏ ุงูู ุฑู ูุชูุงู ูุฑุฏุ ุชุฌุฑุจู ุงูู ููุช ูุงูู ุฏูู ุฏุฑูู ุฎููู ูุงููู ุฑู ุขุดูุงุฑ ูุฑุฏ. ุฏุฑุฏููู ุจฺฏูุฑูุ ุงุฒ ูุฑุฏูู ูู ุงฺฏู ููู ุฏููุง ู ุญุงููุงู ูุดูุฑ ุจูุดูู ุฑุญู ููููุ ุฎูุฏุดูู ูู ุจูู ุฑุญู ููู ููู! . . . #ุนู_ุฒูุฏูฺฉู#ุญุณู_ุบุงุซ#ุชูุฎู_ุงูุง_ุจุง_ูู_ูุจูุฏูู#ูุง_ุขุฏูุง_ุดูุฑ_ุญุณูุฏู#ุฎุณุชู_ุงุฒ_ฺฉุงุจูุณ_ุฑูุชู#ุฏูุฑ_ุงุฒ_ุงูู_ุฑูุฒุง_ุฑูุดู#ูุง_ูุงูุนุง_ุจุง_ูู_ฺู_ฺฉุฑุฏู#ุณูู_ฺฉุจูุฏ#ุฑููุฒู_ูุง_ุงุฎูุงู _____________________ caption:@elham_mjrb
62,https://www.instagram.com/p/BmC3oUCAyJs2ajN4mi6EvIbuVN6P56UkU73bd00/?taken-by=shahrzadseries,https://instagram.fevn1-2.fna.fbcdn.net/vp/89f711ade873694ed1797636a7a73fce/5C7BD7FE/t51.2885-15/e35/37704532_1524706184300788_1169014343338033152_n.jpg,1533359628,6,210,. . . ุฎููุช ุฏุงุฑู ู ุญุงู ุจุง ุฎุงูู ุฎูุดุชู . . . . . . #ุญุงุท_ุช #ุชุงุจุณุชูู #ุดูุฑุงุฑ #ูุฑุฏุงุฏ #ุณุจุฒ
61,https://www.instagram.com/p/Bk73ItlgLUDv6EA_5vnHan-bDP1k1ndtm4SJ5Y0/?taken-by=shahrzadseries,https://instagram.fevn1-2.fna.fbcdn.net/vp/450ac1332bcd382a391cd36c23225e9f/5C68DE9C/t51.2885-15/e35/36147970_625841414437851_4685105426335793152_n.jpg,1530977005,3,146,. . . .  ุฏุงููุฏู ุชูุ ูุฑุขูฺู ุฏุงูุ ุขู ุฏูู ... . . .
60,https://www.instagram.com/p/Bj7UuS8AsX3ji3Ha0d0NHyy_ZGvbWOSHRNmG6Q0/?taken-by=shahrzadseries,https://instagram.fevn1-2.fna.fbcdn.net/vp/d8474a9691f09a89acf1ff7b50811cf3/5C68C804/t51.2885-15/e35/33559735_195873064300484_4277341519016361984_n.jpg,1528811479,6,130,. . โ. . ุตุจุญ ูุง ุณุงุนุช ฺฉ ุฑุจุน ุจู ูุดุช ฺฉู ุจู ูุฏุฑุณู ู ุฑุณุฏู ฺฏุฑูู ฺฉู ุฏุฑ ุญุงุท ุฏุฑุณ ู ุฎูุงูุฏูุฏ ูุงููุฏ ุงุดุจุงุญ ุณุฑฺฏุฑุฏุงู ุงุฒ ุงู ุณู ุจู ุขู ุณู ู ุฑูุชูุฏ ู ฺฏุงู ุจู ูู ุจุฑ ู ุฎูุฑุฏูุฏ ู ุดุงฺฉ ู ุดุฏูุฏ ฺฉู ฺุฑุง ุฏุฑ ุฎุท ูู ุฑุงู ู ุฑู. ุงูุง ูพุงุชูู ูู ูุงููุฏ ุงฺฉุซุฑุช ฺฏูุดู ูุง ุญุงุท ู ฺฉูุงุฑ ุฏูุงุฑ ุจูุฏ .ุฌุง ุขุฏู ูุง ุจูุฏ ฺฉู ู ุฎูุงุณุชูุฏ ฺฉ ุฎุท ุฏุฑุณ ุจุฎูุงููุฏ ู ฺฉ ุฎุท ุฎุงุทุฑู ุชุนุฑู ฺฉููุฏ. ููุงุฒ ุฎุงูู ูู ุฌุง ุขุฏู ูุง ุจูุฏ ฺฉู ุฌูุฑุงุจ ุขุจุฑูููุฏ ุจู ูพุง ุฏุงุดุชูุฏ! ฺฏุฐุฑ ุงุฒ ฺฏุงุฑุฏ ุจุงุฒุฑุณ ุฌุงูุฏุงุฏ ููุดู ุจุฑุง ูู ูุดฺฉู ุจูุฏ ุ ฺูู ุฌุจ ูุงู ุจู ูุทู ูุงุฏุฑ ูพุฑ ุงุฒ ฺฉุดูุด ู ุชุฎูู ู ฺูุฏ ุจุฑฺฏ ฺฏู ูุญูุฏ ุจูุฏ ู ุชุง ุฌุงูุฏุงุฏ ุฑุง ุงุฒ ุจูุงู ุฌุจ ูุงู ุฎุงุฑุฌ ู ฺฉุฑุฏู ุทูู ู ฺฉุดุฏ. ูุฑุงูุจ ุฎูุฏ ุฏุงุณุชุงู ุจูุฏ ู ูุดุฎุต ุงุณุช ููู ฺู ุฌูุฑ ูุฑุงูุจ ุฏูุณุช ุฏุงุฑูุฏ! ุงูุง ูู ุจู ูุทู ุงูู ู ุณุฑู ูุงููู ุฏุฑ ุงู ุจุงุจุช ุงุฒ ูุฑ ุฏู ุฌูุงู ุขุฒุงุฏู ฺูู ุชููุจ ฺฉุฑุฏู ุฏุฑ ูุฒ ุงูู ุฎุตูุตุง ุจุฑุง ุขุฏู ุขูุงุชูุฑ ูุซู ูู ฺฉู ุจู ูุทู ููู ูุฒ ุงูู ูฺ ููุช ุชููุจ ฺฉุฑุฏู ุฑุง ุงุฏูฺฏุฑูุช ุ ุบุฑููฺฉู ุจูุฏ! ุงู ููุฑู ูุฒ ุงูู ุงุณุช ฺฉู ูุนูู ููุช ุจู ุขู ู ุฑุณุฏ ุ ุงูฺฏุดุช ูุงุด ุฑุง ุฑู ุฒููู ูุฒ ุจุฑ ุงูุฏุงุฒ ฺฉูุฏ ุ ุถุฑุจ ุจฺฏุฑุฏ ุจู ุฏูุงุฑ ุชฺฉู ุฒูุฏ ู ุฒุฑ ูุจ ุฒูุฒูู ฺฉูุฏ. ุญุช ฺฉ ุจุงุฑ ฺฉู ฺฉ ุตูุฏู ุชฺฉ ุฌูู ูุฒู ฺฏุฐุงุดุชู ุ ูุฑุงูุจ ุจู ุฒูุฑ ุฎูุฏ ุฑุง ุจู ูุงุตูู  ุงูุฏฺฉ ุฏูุงุฑ ูุตูุฏู ุฌุง ฺฉุฑุฏ!! ุจุฑุนฺฉุณ ูพุดุช ฺฉูุงุณ ฺฉู ุณุณุชู ูุง ุชููุจ ุฎู ูู ุจูุฏ ู ุจฺู ูุง ูุจุงุญุซ ุฑุง ุชูุณู ฺฉุฑุฏู ุจูุฏูุฏ ู ูุฑ ฺฉุณ ูุณูุช ุฑุง ูพูุดุด ู ุฏุงุฏ ู ูฺ ุฏุณุช ูุง ุชุง ุขุฑูุฌ ู ุณุงู ูพุงูุง ุชุง ุฒุงูู ู ูพุดุช ู ุฑู ุดููุงุฑูุง ู ูููู  ุฎูุฏฺฉุงุฑูุง ููุดุชู ุดุฏู ุจูุฏ. ุญุฏูุฏ ฺฉ ุฑุจุน ุจุนุฏ ุงุฒ ุงูุชุญุงู ฺฉู ุฐูู ูุง ุจุง ุงูุฌุงู ููุฑู ูุง ุฎูู ุขุฑุงู ุดุฏู ุจูุฏ ุญุงุท ูุฏุฑุณู ุจู ุจูุชุฑู ูพุงุฑฺฉ ุฏูุง ุชุจุฏู ู ุดุฏ . ุขูุชุงุจ ุฎุฏุง ู ุชุงุจุฏ ู ุฏุฑ ูุฑ ฺฏูุดู ุจุงุฒ ู ฺฉุฑุฏูุฏ. ููุชุจุงูุ ูพุฑุชุงุจ ุณูฺฏ ุจู ุงูุฏุงู ุซุงุจุช ุง ูพุฑูุงุฒ ู... ู ุงูุชุธุงุฑ ุจุฑุง ุฏูุณุช ฺฉู ุงุญุชูุงูุง ุจุนุฏ ุงุฒ ูุตูู ุงูุฏุงุฏูุง ุบุจ ุจุฑฺฏู ุฑุง ุชุญูู ุฏุงุฏู ู ุจู ุขููุง ุงุถุงูู ุดูุฏ. ุงูุชุญุงูุงุช ุฎุฑุฏุงุฏ ูุชูุงูุช ุงูุฏ ุ ุฎูุฑุดุฏ ุฎุฏุง ู ุชุงุจุฏ ู ุตุจุญ ูุงุด ุจู ูพฺฉ ูฺฉ ุดุจุงูุช ุฏุงุฏ! ุงูุชุญุงูุงุช ุชูุงู ุดุฏ ู ูู ุฏุฑ ุชฺฉ ุชฺฉ ุงุนุถุง ูุชุฃููู ู ุงุฒ ููู ุจุดุชุฑ ุฏุฑ ููุจู ุงูฺฏุงุฑ ูููุฒ ุชูุงู ูุดุฏู. ุฏูู ุจุฑุง ููุงฺฉุช ู ุฎูุฏู ูุง ุตุจุญ ุงูุชุญุงู ุชูฺฏ ุดุฏู ุงุณุช. ุจุฑุง ูุนูู ูุง. ุจุฑุง ุฎุงุจุงู ฺฏุฒ ฺฉุฑุฏู ูุง ุจุนุฏ ุงุฒ ุงูุชุญุงู. ุจุฑุง ุงุณุชุฑุณ ุชูุงู ุดุฏู ุฑูฺฏ ุฎูุฏฺฉุงุฑ ุณุฑ ุฌูุณู ู ุจุฑุง ฺฏุฐุงุดุชู ุจุฑฺฏ ฺฏู ูุญูุฏ ุฒุฑ ุฒุจุงู ุจู ุจูุงูู  ุขุฑุงูุด... . . โ. .  #ุงูุชุญุงู_ุฎุฑุฏุงุฏ#ูุฏุฑุณู#ูู_ฺฉูุงุณ#ูุนูู#ุชุงุจุณุชูู#ฺฉุงุฑูุงูู#ุณููพุงุฏุง
59,https://www.instagram.com/p/BjHPyJBgqsk2iqHq67R-GqZyE2U1sY5fiOQYCE0/?taken-by=shahrzadseries,https://instagram.fevn1-2.fna.fbcdn.net/vp/0d52c0e0dbcbd3d9bb1b47d460327fae/5C68CAB9/t51.2885-15/e35/32368388_420286975106555_519941843136282624_n.jpg,1527064058,1,176,. . . . . . ูู ุจุงูุงุฑู ุชู ุฒูู  ูู ุฒููู ุชู ุฏุฑุฎุช  ูู ุฏุฑุฎุชู ุชู ุจุงูุงุฑ ุ ูุงุฒ ุงูฺฏุดุชุง ุจุงุฑูู ุชู ุจุงุบู ู ฺฉูู . . . #ุงุญูุฏ_ุดุงููู
58,https://www.instagram.com/p/BiZOPG9g5Qonmw0Byreg-22BWyFa44u2QL14Tw0/?taken-by=shahrzadseries,https://instagram.fevn1-2.fna.fbcdn.net/vp/fd27e48d012863dc8b22cd94a51360d2/5BD7F731/t51.2885-15/e35/30948616_242009013022330_4988432174446280704_n.jpg,1525519956,2,83,. . . . ุจุงุฑุงู ุนุดู ุจูุฏ ุขูุฏ___ . .  #ูุงุตุฑ_ฺุดู_ุขุฐุฑ #ููุณุชุงูฺ #ุจุงุฑุงู_ุนุดู #ุฎูุงูุฑุงู_ุบุฑูุจ  #ูุตู_ูุง_ูุฌุฏ #ูุงููู #ุชู_ุจุฑูุต #ุดุจูุง_ุชูุฑุงู #ุทููุน_ุนุดู #ุดฺฉููู_ูุง_ุงุฑุงู
57,https://www.instagram.com/p/BiRNLWoAS-gJTHW0tYGsxYwllKPKYC7TAoYbog0/?taken-by=shahrzadseries,https://instagram.fevn1-2.fna.fbcdn.net/vp/8170a3dc7fd188ded9ed69d7c323e9ef/5C6EF58A/t51.2885-15/e35/30894207_196320907653697_3296551862567698432_n.jpg,1525250753,0,193,. . . .  ุฎูุดุง ุฏุฑุฏ! ฺฉู ุฏุฑูุงูุด ุชู ุจุงุด  ุฎูุดุง ุฑุงู! ฺฉู ูพุงุงูุด ุชู ุจุงุด  ุฎูุดุง ฺุดู! ฺฉู ุฑุฎุณุงุฑ ุชู ุจูุฏ  ุฎูุดุง ููฺฉ! ฺฉู ุณูุทุงูุด ุชู ุจุงุด  #ุนุฑุงู
56,https://www.instagram.com/p/BhqebOhA-FGKqwY4IIuj54912Nub4L3djbZ65Y0/?taken-by=shahrzadseries,https://instagram.fevn1-2.fna.fbcdn.net/vp/7a87f80b3bdcae985ddc2acf9f44aa52/5C713432/t51.2885-15/e35/30841555_1692318784183506_7014918407510294528_n.jpg,1523951173,4,164,. . . . #ุญ ุงู ุงุณุช ฺฉู ุนุงูู ุฑุง ุจู ูุธุฑ ุฎูุด ุฒูุฏู ูโฺฏุฑุฏุงูุฏุ  ู ุขูฺฉู ุจุฏู ู ุจู ูุธุฑ ุงู ุฒูุฏู ูุจุงุดุฏุ ูุฑุฏูโุง ุงุณุช ุ  ุงฺฏุฑฺู ุณุฎู ฺฏูุฏ ู ุจุฌูุจุฏ!  #ุญุณู_ุจู_ููุตูุฑ_ุงูุญูุงุฌ #ุงฺฉุณฺู
55,https://www.instagram.com/p/Bhb3ZRMAN6tdyXhh2VXVe7am_x0mIo2sybgswM0/?taken-by=shahrzadseries,https://instagram.fevn1-2.fna.fbcdn.net/vp/5bc24bfdb47f83eecf45805a4814d17f/5C7D5EC5/t51.2885-15/e35/29737107_1609502995835735_8335691198299635712_n.jpg,1523460948,0,280,. . . . ุงฺฉุซุฑ ุฑูุฌ ูุง ูุง ูุงุด ุงุฒ ุงู ุงุณุช ฺฉู ุจุง ุฎูุงุณุชู ูุง ู ุชูุงูุงุช ุจุฑุงูฺฏุฎุชู ูุดูู ู ุจุนุฏ ุ ููุช ุฎูุงุณุชู ุจุฑุขูุฑุฏู ู ุดูุฏ ุงุฒ ูุญุธู ุงุฑุถุง ุขู ูุฐุช ู ุจุฑู. ูุญุธู ุง ฺฉู ุฎู ุฒูุฏ ุชุจุฏู ุจู ุฏูุฒุฏฺฏ ู ฺฉุณุงูุช ูุดูุฏ ู ุณูพุณ ุงู ุฏูุฒุฏฺฏ ุจุง ุจุฑูุฒ ู ุณุฑ ุจุฑุขูุฑุฏู ุฎูุงุณุชู ุง ุฏฺฏุฑ ูุชููู ู ุดูุฏ. ุงู ฺุฑุฎู ุฎูุงุณุชู ูุฏุงูู ุ ุงุฑุถุง ูุญุธู ุง ุ ุฏูุฒุฏฺฏ ู ุฎูุงุณุชู ุจุนุฏ ุจูุงุฑ ุจุดุฑ ุฏุฑ ุงู ุฌูุงู ุงุณุช.  #ุงุฑูู_ุงููู #ุฌูุช_ุดุด
54,https://www.instagram.com/p/BggIlc_H3YZN71njpswiF6rhcrsMT18BLRZ80I0/?taken-by=shahrzadseries,https://instagram.fevn1-2.fna.fbcdn.net/vp/1ce361655a842653ee3c71aa81975c5c/5C4C82C8/t51.2885-15/e35/28766225_797829860412225_8644037753861832704_n.jpg,1521456694,4,135,. . . .  ูพุด ุข ุจูุงุฑ ุฎูุจ ุชู ุงุตู ูุตู ูุง . . . . . .  #ูููุงูุง#ุดุงุฎู
53,https://www.instagram.com/p/BfK7CyOnavv_Ki6fENUSoksx0rduoRNpj9nm2M0/?taken-by=shahrzadseries,https://instagram.fevn1-2.fna.fbcdn.net/vp/4b5e50e7622e6264193c21a488be8f33/5C86F8ED/t51.2885-15/e35/27580527_867826226711372_8850217006071283712_n.jpg,1518597468,1,139,. . . . ุชู ุฏุฑุฎุชูููู ุฎูุจููููู ููุธุฑ  ููููู ููููโ ุง ููููููฺฉู ฺู ฺฉูู ุจู ุฏุณุชููููู ฺฉูุชูู ฺฉู ููโุฑุณูุฏ ุจู ุณุจุชููููู . . . #ุณุนุฏ
52,https://www.instagram.com/p/BeKhYcfH9B15-qOiySggmTzeaBlRYG9Xk2i6EM0/?taken-by=shahrzadseries,https://instagram.fevn1-2.fna.fbcdn.net/vp/f5f67b4558769afb114af9ce9d9176a3/5C834991/t51.2885-15/e35/26871056_187651245160349_3979260901659246592_n.jpg,1516436530,2,129,. . . . . ูู ฺู ุณุจุฒู ุงูุฑูุฒ . . . #ุดุงุฎู #ุณูุฑุงุจ
51,https://www.instagram.com/p/BdbwitonWoMPjJR1VXRrFbi8ydB5JRx824aNjs0/?taken-by=shahrzadseries,https://instagram.fevn1-2.fna.fbcdn.net/vp/ec1dc1a8a30412fc4cd8f34ba43cdb49/5C7272C6/t51.2885-15/e35/26305918_1278857618924522_38720216800165888_n.jpg,1514867420,3,191,. . . . ุนุงูุจุช ุขู ุณุฑู  ุณุจุฒุข ุณุจุฒ ุฎูุงูุฏ ฺฏุดุช ู  ุจุงูุงุจุงู  ุนุงูุจุช ุขู ุตุจุญ ุฎูุงูุฏ ุฑูุณุช  ูุฒ ูุงู ุจุงูุฑ ูุฑุชูุช ูุง  ุงููุง  ุงุฒ ูุงู ุฏูุชุฑ ููุงุด ุงุทูุงู . . . .  #ุดูุน_ฺฉุฏฺฉู #ุทููุน #ุงุฑุงู
50,https://www.instagram.com/p/Bc2IAOWnFTmlXtMj9Nuc-Cld4OfMc1ZkmJPpl80/?taken-by=shahrzadseries,https://instagram.fevn1-2.fna.fbcdn.net/vp/785d32b2751e6e0ccc8f07329479c6ef/5C688974/t51.2885-15/e35/25012650_133051830814315_5562088961645477888_n.jpg,1513604652,0,137,. . . . ุฏุฑ ุฌู ุฒูุงู ุ ุฏุฑ ุฎูุงุจ ุชูุงุดุง ุชู ู ุฑูู. ุณูุง ุฑูุงู ุ ุจุง ุดุจูู ุงูุดุงู ุชู ู ุดูู. ูพุฑูุงู ุ ูพุฑูพุฑ ุดุฏู ุงู. ฺุดู ููุฏู ุ ุจู ูฺฏุงู ุชุฑ ุดุฏู ุงู. ุงู ุณู ูู ุ ุขู ุณูู. ู ุฏุฑ ุขู ุณู ูฺฏุงู ุ ฺุฒ ุฑุง ู ุจููุ ฺุฒ ุฑุง ู ุฌูู. ุณูฺฏ ูู ุดฺฉููุ ุฑุงุฒ ุจุง ููุด ุชู ู ฺฏูู. ุจุฑฺฏ ุงูุชุงุฏ ุ ููุดู ุจุงุฏ ูู ุฒูุฏู ุจู ุงูุฏููู. ุงุจุฑ ุฑูุชุ ูู ฺฉููู: ู ูพุงู. ูู ุจุงุฏู: ู ูพูู. ุฏุฑ ุฏุดุช ุฏฺฏุฑ ุ ฺฏู ุงูุณูุณ ฺู ุจุฑูุฏุ ู ุขูุ ู ุจูู . . #ุณูุฑุงุจ_ุณูพูุฑู
